Schistosomiasis,CYP1A2
Schistosomiasis,CYP2D6
Schistosomiasis,CYP3A4
Schistosomiasis,DIPK1A
Schistosomiasis,DLGAP5
Schistosomiasis,DNAH8
Schistosomiasis,EDN1
Schistosomiasis,EDN3
Schistosomiasis,EEF1A1
Schistosomiasis,EEF2
Schistosomiasis,EGFR
Schistosomiasis,EIF2AK4
Schistosomiasis,ELN
Schistosomiasis,ENG
Schistosomiasis,EPHB2
Schistosomiasis,EPX
Schistosomiasis,ERBB2
Schistosomiasis,F11
Schistosomiasis,F2
Schistosomiasis,F3
Schistosomiasis,FABP12
Schistosomiasis,FAM53B
Schistosomiasis,FAS
Schistosomiasis,FBRS
Schistosomiasis,FCER2
Schistosomiasis,FCN2
Schistosomiasis,FGA
Schistosomiasis,FGF2
Schistosomiasis,FHIT
Schistosomiasis,FLNB
Schistosomiasis,FMN1
Schistosomiasis,FN1
Schistosomiasis,FOXO1
Schistosomiasis,FOXO3
Schistosomiasis,FUT5
Schistosomiasis,G6PD
Schistosomiasis,GAPDH
Schistosomiasis,GDF2
Schistosomiasis,GGT1
Schistosomiasis,GJB2
Schistosomiasis,GLRX
Schistosomiasis,GOT2
Schistosomiasis,GPI
Schistosomiasis,GPT
Schistosomiasis,GSR
Schistosomiasis,GSTM1
Schistosomiasis,GSTP1
Schistosomiasis,GSTT1
Schistosomiasis,HAVCR2
Schistosomiasis,HBEGF
Schistosomiasis,HDAC8
Schistosomiasis,HGF
Schistosomiasis,HIF1A
Schistosomiasis,HLA-B
Schistosomiasis,HLA-DPA1
Schistosomiasis,HLA-DQA1
Schistosomiasis,HLA-DQB1
Schistosomiasis,HLA-DRB1
Schistosomiasis,HLA-DRB5
Schistosomiasis,HLA-G
Schistosomiasis,HMGB1
Schistosomiasis,HMGB2
Schistosomiasis,HP
Schistosomiasis,HSP90AA1
Schistosomiasis,HSPA14
Schistosomiasis,HSPA4
Schistosomiasis,HSPA8
Schistosomiasis,HSPB1
Schistosomiasis,HYAL1
Schistosomiasis,HYDIN
Schistosomiasis,ICAM1
Schistosomiasis,IFNA2
Schistosomiasis,IFNG
Schistosomiasis,IFNGR1
Schistosomiasis,IGF1
Schistosomiasis,IGHE
Schistosomiasis,IGSF3
Schistosomiasis,IKZF1
Schistosomiasis,IL10
Schistosomiasis,IL12B
Schistosomiasis,IL13
Schistosomiasis,IL13RA1
Schistosomiasis,IL13RA2
Schistosomiasis,IL15
Schistosomiasis,IL17A
Schistosomiasis,IL17B
Schistosomiasis,IL18
Schistosomiasis,IL1A
Schistosomiasis,IL1B
Schistosomiasis,IL2
Schistosomiasis,IL23A
Schistosomiasis,IL23R
Schistosomiasis,IL2RB
Schistosomiasis,IL3
Schistosomiasis,IL33
Schistosomiasis,IL4
Schistosomiasis,IL4I1
Schistosomiasis,IL5
Schistosomiasis,IL6
Schistosomiasis,IL9
Schistosomiasis,INS
Schistosomiasis,INSR
Schistosomiasis,IPO7
Schistosomiasis,JUN
Schistosomiasis,KCNK3
Schistosomiasis,KCNN3
Schistosomiasis,KNG1
Schistosomiasis,KRT18
Schistosomiasis,KRT19
Schistosomiasis,KRT20
Schistosomiasis,KRTAP19-2
Schistosomiasis,LAP3
Schistosomiasis,LCAT
Schistosomiasis,LCK
Schistosomiasis,LCN1
Schistosomiasis,LGALS3
Schistosomiasis,LGMN
Schistosomiasis,LOX
Schistosomiasis,LOXL1
Schistosomiasis,LPA
Schistosomiasis,LTA
Schistosomiasis,LTF
Schistosomiasis,MAPK14
Schistosomiasis,MAPKAP1
Schistosomiasis,MB
Schistosomiasis,MBL2
Schistosomiasis,MDH1
Schistosomiasis,MDH2
Schistosomiasis,MDM2
Schistosomiasis,MICA
Schistosomiasis,MIF
Schistosomiasis,MLH1
Schistosomiasis,MLXIPL
Schistosomiasis,MME
Schistosomiasis,MMP1
Schistosomiasis,MMP2
Schistosomiasis,MMP3
Schistosomiasis,MMP9
Schistosomiasis,MOG
Schistosomiasis,MPO
Schistosomiasis,MSH2
Schistosomiasis,MT-CO1
Schistosomiasis,MT-ND1
Schistosomiasis,MYC
Schistosomiasis,NAGLU
Schistosomiasis,NAT2
Schistosomiasis,NDUFAB1
Schistosomiasis,NGB
Schistosomiasis,NGF
Schistosomiasis,NLRP12
Schistosomiasis,NME1
Schistosomiasis,NOS2
Schistosomiasis,NOS3
Schistosomiasis,NQO1
Schistosomiasis,PCK2
Schistosomiasis,PCNA
Schistosomiasis,PDCD1
Schistosomiasis,PDE4A
Schistosomiasis,PDGFA
Schistosomiasis,PF4
Schistosomiasis,PGLYRP1
Schistosomiasis,PHB2
Schistosomiasis,PLAT
Schistosomiasis,PLAU
Schistosomiasis,PLCB4
Schistosomiasis,PLCG1
Schistosomiasis,PLG
Schistosomiasis,PMS2
Schistosomiasis,PNP
Schistosomiasis,POMC
Schistosomiasis,POSTN
Schistosomiasis,POU5F1
Schistosomiasis,PPAT
Schistosomiasis,PPBP
Schistosomiasis,PRDX5
Schistosomiasis,PRDX6
Schistosomiasis,PRKG1
Schistosomiasis,PRSS2
Schistosomiasis,PSAPL1
Schistosomiasis,PSG2
Schistosomiasis,PSMD9
Schistosomiasis,PTGS2
Schistosomiasis,PTPN6
Schistosomiasis,RARB
Schistosomiasis,RASSF1
Schistosomiasis,RB1
Schistosomiasis,RNASE2
Schistosomiasis,RNASE3
Schistosomiasis,RNF103
Schistosomiasis,ROM1
Schistosomiasis,RPL5
Schistosomiasis,RPS6KB1
Schistosomiasis,SCO1
Schistosomiasis,SCYL1
Schistosomiasis,SDCBP
Schistosomiasis,SELE
Schistosomiasis,SELL
Schistosomiasis,SERPINA1
Schistosomiasis,SERPINC1
Schistosomiasis,SERPINE1
Schistosomiasis,SERPINF2
Schistosomiasis,SERPINH1
Schistosomiasis,SHBG
Schistosomiasis,SKP2
Schistosomiasis,SLC11A1
Schistosomiasis,SLC17A5
Schistosomiasis,SNAI1
Schistosomiasis,SOCS1
Schistosomiasis,SOCS3
Schistosomiasis,SOD1
Schistosomiasis,SOD2
Schistosomiasis,SOX17
Schistosomiasis,SPARC
Schistosomiasis,SPP1
Schistosomiasis,SST
Schistosomiasis,STAT5A
Schistosomiasis,STAT6
Schistosomiasis,STH
Schistosomiasis,STOML2
Schistosomiasis,TAT
Schistosomiasis,TBX21
Schistosomiasis,TBX4
Schistosomiasis,TERT
Schistosomiasis,TF
Schistosomiasis,TGFA
Schistosomiasis,TGFB1
Schistosomiasis,TGFBR1
Schistosomiasis,TGIF1
Schistosomiasis,THBS1
Schistosomiasis,THBS2
Schistosomiasis,THPO
Schistosomiasis,TIMP1
Schistosomiasis,TIMP2
Schistosomiasis,TLR2
Schistosomiasis,TLR4
Schistosomiasis,TLR7
Schistosomiasis,TNF
Schistosomiasis,TNFRSF18
Schistosomiasis,TNFSF18
Schistosomiasis,TP53
Schistosomiasis,TP73
Schistosomiasis,TPI1
Schistosomiasis,TRPM8
Schistosomiasis,TSPAN2
Schistosomiasis,TXK
Schistosomiasis,TXN
Schistosomiasis,TXNRD3
Schistosomiasis,TYMP
Schistosomiasis,UPK2
Schistosomiasis,VCAM1
Schistosomiasis,VEGFA
Schistosomiasis,VNN1
Schistosomiasis,VWF
Schistosomiasis,XDH
Schistosomiasis,ZAP70
Strongyloidiasis,ALB
Strongyloidiasis,CCL11
Strongyloidiasis,CD4
Strongyloidiasis,CD7
Strongyloidiasis,CD79A
Strongyloidiasis,CD8A
Strongyloidiasis,CRP
Strongyloidiasis,FIP1L1
Strongyloidiasis,HBZ
Strongyloidiasis,HMOX1
Strongyloidiasis,IFNG
Strongyloidiasis,IGHE
Strongyloidiasis,IL10
Strongyloidiasis,IL13
Strongyloidiasis,IL27
Strongyloidiasis,IL37
Strongyloidiasis,IL4
Strongyloidiasis,IL5
Strongyloidiasis,LGALS3BP
Strongyloidiasis,MT-CO1
Strongyloidiasis,STH
Strongyloidiasis,TGFB1
Strongyloidiasis,TNF
Strongyloidiasis,ZEB2
Toxocariasis,ACE
Toxocariasis,CBS
Toxocariasis,CD209
Toxocariasis,CD4
Toxocariasis,DR1
Toxocariasis,ELN
Toxocariasis,FBLN5
Toxocariasis,FCER2
Toxocariasis,FIP1L1
Toxocariasis,HLA-B
Toxocariasis,IFNG
Toxocariasis,IGHE
Toxocariasis,IL10
Toxocariasis,IL13
Toxocariasis,IL4
Toxocariasis,IL5
Toxocariasis,IL6
Toxocariasis,PXDN
Toxocariasis,PXDNL
Toxocariasis,RNASE3
Toxocariasis,SLC44A1
Toxocariasis,STH
Trichinosis,CD4
Trichinosis,FOXP3
Trichinosis,HSP90AA1
Trichinosis,HSPD1
Trichinosis,IFNG
Trichinosis,IL10
Trichinosis,IL13
Trichinosis,IL17A
Trichinosis,IL1B
Trichinosis,IL3
Trichinosis,IL33
Trichinosis,IL4
Trichinosis,IL5
Trichinosis,IL6
Trichinosis,IL9
Trichinosis,PIK3C2A
Trichinosis,POMC
Trichinosis,TGFB1
Trichinosis,TNF
Trichinosis,TSLP
Trichuriasis,C22orf39
Trichuriasis,CCL23
Trichuriasis,CCR3
Trichuriasis,CD40
Trichuriasis,CD79A
Trichuriasis,CD80
Trichuriasis,CD86
Trichuriasis,CREB5
Trichuriasis,CRP
Trichuriasis,CXCL8
Trichuriasis,CYP4F3
Trichuriasis,EHMT2
Trichuriasis,HBE1
Trichuriasis,HES4
Trichuriasis,HLA-DRB3
Trichuriasis,HLA-DRB4
Trichuriasis,HRK
Trichuriasis,IDO1
Trichuriasis,IGHE
Trichuriasis,IL10
Trichuriasis,IL13
Trichuriasis,IL13RA1
Trichuriasis,IL18
Trichuriasis,IL1A
Trichuriasis,IL1R2
Trichuriasis,IL33
Trichuriasis,IL4
Trichuriasis,IL4R
Trichuriasis,IL5
Trichuriasis,IL9
Trichuriasis,LILRA3
Trichuriasis,MME
Trichuriasis,MUC5AC
Trichuriasis,NAMPT
Trichuriasis,PI3
Trichuriasis,PMP22
Trichuriasis,PRKAG1
Trichuriasis,PROK2
Trichuriasis,QPCT
Trichuriasis,RNASE2
Trichuriasis,RNASE3
Trichuriasis,RPS23
Trichuriasis,SERPINA3
Trichuriasis,SOS1
Trichuriasis,STH
Trichuriasis,TF
Trichuriasis,TNF
Trichuriasis,TUBB
Trichuriasis,UCP2
Trichuriasis,VNN2
Trypanosomiasis,ABCB1
Trypanosomiasis,ABCB7
Trypanosomiasis,ACE2
Trypanosomiasis,ADA
Trypanosomiasis,ADK
Trypanosomiasis,ADRB1
Trypanosomiasis,ALB
Trypanosomiasis,AMD1
Trypanosomiasis,ANKMY1
Trypanosomiasis,ANXA5
Trypanosomiasis,APOA1
Trypanosomiasis,APOA2
Trypanosomiasis,APOE
Trypanosomiasis,APOF
Trypanosomiasis,APOH
Trypanosomiasis,APOL1
Trypanosomiasis,APOL2
Trypanosomiasis,APOL3
Trypanosomiasis,APOL4
Trypanosomiasis,AQP2
Trypanosomiasis,BLVRB
Trypanosomiasis,BMP6
Trypanosomiasis,CALR
Trypanosomiasis,CBARP
Trypanosomiasis,CBS
Trypanosomiasis,CCL2
Trypanosomiasis,CCR3
Trypanosomiasis,CCR4
Trypanosomiasis,CCR5
Trypanosomiasis,CD200
Trypanosomiasis,CD200R1
Trypanosomiasis,CD28
Trypanosomiasis,CD33
Trypanosomiasis,CD4
Trypanosomiasis,CD40
Trypanosomiasis,CD79A
Trypanosomiasis,CD80
Trypanosomiasis,CD86
Trypanosomiasis,CD8A
Trypanosomiasis,CHRM2
Trypanosomiasis,CLEC4A
Trypanosomiasis,CPSF3
Trypanosomiasis,CRH
Trypanosomiasis,CSF3
Trypanosomiasis,CTPS1
Trypanosomiasis,CTSB
Trypanosomiasis,CTSL
Trypanosomiasis,CXCL10
Trypanosomiasis,CXCL13
Trypanosomiasis,CXCL8
Trypanosomiasis,CXCL9
Trypanosomiasis,CXCR3
Trypanosomiasis,CXCR4
Trypanosomiasis,CYP51A1
Trypanosomiasis,DHFR
Trypanosomiasis,DHODH
Trypanosomiasis,DHPS
Trypanosomiasis,DLD
Trypanosomiasis,DNAJB1
Trypanosomiasis,DPP4
Trypanosomiasis,EDNRA
Trypanosomiasis,EGF
Trypanosomiasis,EIF2AK2
Trypanosomiasis,EIF2AK4
Trypanosomiasis,EIF2S1
Trypanosomiasis,ENO2
Trypanosomiasis,ERV3-1
Trypanosomiasis,ERVFRD-1
Trypanosomiasis,ERVW-1
Trypanosomiasis,F5
Trypanosomiasis,FCER2
Trypanosomiasis,FDFT1
Trypanosomiasis,FDPS
Trypanosomiasis,FSHR
Trypanosomiasis,G6PD
Trypanosomiasis,GAPDH
Trypanosomiasis,GAS8
Trypanosomiasis,GLO1
Trypanosomiasis,GPT
Trypanosomiasis,GSR
Trypanosomiasis,H6PD
Trypanosomiasis,HLA-DPB1
Trypanosomiasis,HLA-G
Trypanosomiasis,HP
Trypanosomiasis,HPR
Trypanosomiasis,HSP90AA1
Trypanosomiasis,HSPA8
Trypanosomiasis,ICAM1
Trypanosomiasis,IDO1
Trypanosomiasis,IFNG
Trypanosomiasis,IGF1
Trypanosomiasis,IGF2
Trypanosomiasis,IGHE
Trypanosomiasis,IL10
Trypanosomiasis,IL17A
Trypanosomiasis,IL1A
Trypanosomiasis,IL1B
Trypanosomiasis,IL1RN
Trypanosomiasis,IL2RA
Trypanosomiasis,IL4
Trypanosomiasis,IL6
Trypanosomiasis,IL9
Trypanosomiasis,KCNH2
Trypanosomiasis,KEAP1
Trypanosomiasis,KLK3
Trypanosomiasis,LARS1
Trypanosomiasis,LARS2
Trypanosomiasis,LCN2
Trypanosomiasis,LGALS3
Trypanosomiasis,LMLN
Trypanosomiasis,MARS1
Trypanosomiasis,MARS2
Trypanosomiasis,MDH2
Trypanosomiasis,MMP12
Trypanosomiasis,MMP3
Trypanosomiasis,MMP8
Trypanosomiasis,MT-CYB
Trypanosomiasis,MYH9
Trypanosomiasis,NEU1
Trypanosomiasis,NFE2L2
Trypanosomiasis,NGF
Trypanosomiasis,NMT1
Trypanosomiasis,NMT2
Trypanosomiasis,NOS2
Trypanosomiasis,NOS3
Trypanosomiasis,NPPA
Trypanosomiasis,NPPB
Trypanosomiasis,NPPC
Trypanosomiasis,NTRK1
Trypanosomiasis,NTRK2
Trypanosomiasis,NTRK3
Trypanosomiasis,ODC1
Trypanosomiasis,PGD
Trypanosomiasis,PIGK
Trypanosomiasis,PLA2G2A
Trypanosomiasis,PLAA
Trypanosomiasis,POLI
Trypanosomiasis,POLR2L
Trypanosomiasis,PON1
Trypanosomiasis,POR
Trypanosomiasis,PPP5C
Trypanosomiasis,PRDX5
Trypanosomiasis,PREP
Trypanosomiasis,PTGER1
Trypanosomiasis,PTGER2
Trypanosomiasis,PTGER3
Trypanosomiasis,PYDC1
Trypanosomiasis,RAB4A
Trypanosomiasis,RPLP0
Trypanosomiasis,SELE
Trypanosomiasis,SERPINA7
Trypanosomiasis,SERPINC1
Trypanosomiasis,SIRT2
Trypanosomiasis,SLC22A1
Trypanosomiasis,SMS
Trypanosomiasis,SNAPC3
Trypanosomiasis,SRM
Trypanosomiasis,STAT1
Trypanosomiasis,TAC1
Trypanosomiasis,TACR1
Trypanosomiasis,TACR3
Trypanosomiasis,TBPL1
Trypanosomiasis,TCFL5
Trypanosomiasis,TCN2
Trypanosomiasis,TF
Trypanosomiasis,TNF
Trypanosomiasis,TNFRSF13C
Trypanosomiasis,TRB
Trypanosomiasis,TTC29
Trypanosomiasis,TUBA1A
Trypanosomiasis,TUBB4B
Trypanosomiasis,TUT1
Trypanosomiasis,TXN
Trypanosomiasis,TXNRD1
Trypanosomiasis,TXNRD2
Trypanosomiasis,UBA1
Trypanosomiasis,VPS72
Trypanosomiasis,XDH
Visceral leishmaniasis,ABCA3
Visceral leishmaniasis,ABCB1
Visceral leishmaniasis,ABCB7
Visceral leishmaniasis,ABCC1
Visceral leishmaniasis,ACP1
Visceral leishmaniasis,ADA
Visceral leishmaniasis,ADK
Visceral leishmaniasis,ADORA2B
Visceral leishmaniasis,ADRB1
Visceral leishmaniasis,AGMO
Visceral leishmaniasis,AGPAT1
Visceral leishmaniasis,AIM2
Visceral leishmaniasis,AKR1A1
Visceral leishmaniasis,AKR1B1
Visceral leishmaniasis,AKT1
Visceral leishmaniasis,ALB
Visceral leishmaniasis,ALOX5
Visceral leishmaniasis,ANXA1
Visceral leishmaniasis,ANXA5
Visceral leishmaniasis,APEX1
Visceral leishmaniasis,APP
Visceral leishmaniasis,AQP1
Visceral leishmaniasis,ARG1
Visceral leishmaniasis,ARG2
Visceral leishmaniasis,ATF6B
Visceral leishmaniasis,AZU1
Visceral leishmaniasis,BMP6
Visceral leishmaniasis,BRD2
Visceral leishmaniasis,C3
Visceral leishmaniasis,C3AR1
Visceral leishmaniasis,C4A
Visceral leishmaniasis,CALCR
Visceral leishmaniasis,CALR
Visceral leishmaniasis,CANT1
Visceral leishmaniasis,CASP1
Visceral leishmaniasis,CASP3
Visceral leishmaniasis,CAT
Visceral leishmaniasis,CBS
Visceral leishmaniasis,CCDC40
Visceral leishmaniasis,CCL1
Visceral leishmaniasis,CCL16
Visceral leishmaniasis,CCL2
Visceral leishmaniasis,CCL3
Visceral leishmaniasis,CCL4
Visceral leishmaniasis,CCL5
Visceral leishmaniasis,CCNO
Visceral leishmaniasis,CCR1
Visceral leishmaniasis,CCR3
Visceral leishmaniasis,CCR5
Visceral leishmaniasis,CCR7
Visceral leishmaniasis,CD14
Visceral leishmaniasis,CD163
Visceral leishmaniasis,CD1A
Visceral leishmaniasis,CD209
Visceral leishmaniasis,CD247
Visceral leishmaniasis,CD274
Visceral leishmaniasis,CD28
Visceral leishmaniasis,CD38
Visceral leishmaniasis,CD4
Visceral leishmaniasis,CD40
Visceral leishmaniasis,CD40LG
Visceral leishmaniasis,CD68
Visceral leishmaniasis,CD69
Visceral leishmaniasis,CD79A
Visceral leishmaniasis,CD83
Visceral leishmaniasis,CD86
Visceral leishmaniasis,CD8A
Visceral leishmaniasis,CDH1
Visceral leishmaniasis,CDKN3
Visceral leishmaniasis,CHIT1
Visceral leishmaniasis,CIITA
Visceral leishmaniasis,CISH
Visceral leishmaniasis,COL1A1
Visceral leishmaniasis,CP
Visceral leishmaniasis,CPT1B
Visceral leishmaniasis,CR1
Visceral leishmaniasis,CRP
Visceral leishmaniasis,CSF1
Visceral leishmaniasis,CSF2
Visceral leishmaniasis,CSN2
Visceral leishmaniasis,CST3
Visceral leishmaniasis,CTLA4
Visceral leishmaniasis,CTSB
Visceral leishmaniasis,CXCL10
Visceral leishmaniasis,CXCL8
Visceral leishmaniasis,CXCL9
Visceral leishmaniasis,CXCR1
Visceral leishmaniasis,CXCR2
Visceral leishmaniasis,CXCR3
Visceral leishmaniasis,CYP51A1
Visceral leishmaniasis,DHFR
Visceral leishmaniasis,DIP2A
Visceral leishmaniasis,DLL1
Visceral leishmaniasis,DNAAF3
Visceral leishmaniasis,DNAH11
Visceral leishmaniasis,DNAH5
Visceral leishmaniasis,DPEP1
Visceral leishmaniasis,DPP4
Visceral leishmaniasis,DSG1
Visceral leishmaniasis,EEF1A1
Visceral leishmaniasis,EEF1G
Visceral leishmaniasis,EEF2
Visceral leishmaniasis,ENDOG
Visceral leishmaniasis,ENPP1
Visceral leishmaniasis,ERV3-1
Visceral leishmaniasis,ERVFRD-1
Visceral leishmaniasis,ERVW-1
Visceral leishmaniasis,F2
Visceral leishmaniasis,FAS
Visceral leishmaniasis,FASLG
Visceral leishmaniasis,FCER2
Visceral leishmaniasis,FCN2
Visceral leishmaniasis,FDFT1
Visceral leishmaniasis,FH
Visceral leishmaniasis,FLI1
Visceral leishmaniasis,FOXP3
Visceral leishmaniasis,FPR2
Visceral leishmaniasis,G6PD
Visceral leishmaniasis,GAPDH
Visceral leishmaniasis,GATA3
Visceral leishmaniasis,GGT1
Visceral leishmaniasis,GLA
Visceral leishmaniasis,GLO1
Visceral leishmaniasis,GNB1L
Visceral leishmaniasis,GNPAT
Visceral leishmaniasis,GOSR1
Visceral leishmaniasis,GPAM
Visceral leishmaniasis,GPI
Visceral leishmaniasis,GPSM3
Visceral leishmaniasis,GPT
Visceral leishmaniasis,GSK3B
Visceral leishmaniasis,GSR
Visceral leishmaniasis,GSTP1
Visceral leishmaniasis,GZMB
Visceral leishmaniasis,H1-5
Visceral leishmaniasis,HABP2
Visceral leishmaniasis,HAGH
Visceral leishmaniasis,HAMP
Visceral leishmaniasis,HAUS6
Visceral leishmaniasis,HBG2
Visceral leishmaniasis,HDAC1
Visceral leishmaniasis,HIF1A
Visceral leishmaniasis,HLA-A
Visceral leishmaniasis,HLA-B
Visceral leishmaniasis,HLA-C
Visceral leishmaniasis,HLA-DMA
Visceral leishmaniasis,HLA-DMB
Visceral leishmaniasis,HLA-DOA
Visceral leishmaniasis,HLA-DOB
Visceral leishmaniasis,HLA-DPA1
Visceral leishmaniasis,HLA-DPB1
Visceral leishmaniasis,HLA-DQA1
Visceral leishmaniasis,HLA-DQA2
Visceral leishmaniasis,HLA-DQB1
Visceral leishmaniasis,HLA-DQB2
Visceral leishmaniasis,HLA-DRA
Visceral leishmaniasis,HLA-DRB1
Visceral leishmaniasis,HLA-DRB5
Visceral leishmaniasis,HLA-G
Visceral leishmaniasis,HMOX1
Visceral leishmaniasis,HP
Visceral leishmaniasis,HPR
Visceral leishmaniasis,HRH1
Visceral leishmaniasis,HSP90AA1
Visceral leishmaniasis,HSPA1L
Visceral leishmaniasis,HSPA2
Visceral leishmaniasis,HSPA4
Visceral leishmaniasis,HSPA5
Visceral leishmaniasis,HSPA8
Visceral leishmaniasis,HSPD1
Visceral leishmaniasis,ICAM1
Visceral leishmaniasis,ICAM3
Visceral leishmaniasis,IDO1
Visceral leishmaniasis,IFNA1
Visceral leishmaniasis,IFNB1
Visceral leishmaniasis,IFNG
Visceral leishmaniasis,IFNGR1
Visceral leishmaniasis,IGF1
Visceral leishmaniasis,IGFBP3
Visceral leishmaniasis,IGHE
Visceral leishmaniasis,IL10
Visceral leishmaniasis,IL10RA
Visceral leishmaniasis,IL12A
Visceral leishmaniasis,IL12B
Visceral leishmaniasis,IL12RB1
Visceral leishmaniasis,IL12RB2
Visceral leishmaniasis,IL13
Visceral leishmaniasis,IL15
Visceral leishmaniasis,IL17A
Visceral leishmaniasis,IL17D
Visceral leishmaniasis,IL18
Visceral leishmaniasis,IL1A
Visceral leishmaniasis,IL1B
Visceral leishmaniasis,IL1R1
Visceral leishmaniasis,IL1RAP
Visceral leishmaniasis,IL1RAPL2
Visceral leishmaniasis,IL1RL1
Visceral leishmaniasis,IL1RN
Visceral leishmaniasis,IL2
Visceral leishmaniasis,IL21
Visceral leishmaniasis,IL22
Visceral leishmaniasis,IL23R
Visceral leishmaniasis,IL27
Visceral leishmaniasis,IL2RA
Visceral leishmaniasis,IL2RB
Visceral leishmaniasis,IL3
Visceral leishmaniasis,IL32
Visceral leishmaniasis,IL33
Visceral leishmaniasis,IL4
Visceral leishmaniasis,IL4R
Visceral leishmaniasis,IL5
Visceral leishmaniasis,IL6
Visceral leishmaniasis,IRAK1
Visceral leishmaniasis,IRF1
Visceral leishmaniasis,IRF8
Visceral leishmaniasis,ITGAM
Visceral leishmaniasis,ITGAX
Visceral leishmaniasis,ITGB2
Visceral leishmaniasis,JAK1
Visceral leishmaniasis,JAK2
Visceral leishmaniasis,JAK3
Visceral leishmaniasis,KCNH2
Visceral leishmaniasis,KCNJ1
Visceral leishmaniasis,KIF2B
Visceral leishmaniasis,KLRK1
Visceral leishmaniasis,KRT26
Visceral leishmaniasis,LAMP1
Visceral leishmaniasis,LAMP2
Visceral leishmaniasis,LAMP3
Visceral leishmaniasis,LBR
Visceral leishmaniasis,LGALS3
Visceral leishmaniasis,LMLN
Visceral leishmaniasis,LMNA
Visceral leishmaniasis,LPA
Visceral leishmaniasis,LRP1
Visceral leishmaniasis,LSS
Visceral leishmaniasis,LTA
Visceral leishmaniasis,MAPK1
Visceral leishmaniasis,MAPK10
Visceral leishmaniasis,MAPK14
Visceral leishmaniasis,MAPK3
Visceral leishmaniasis,MAPK8
Visceral leishmaniasis,MBL2
Visceral leishmaniasis,MCIDAS
Visceral leishmaniasis,MDH2
Visceral leishmaniasis,MECP2
Visceral leishmaniasis,MEFV
Visceral leishmaniasis,MET
Visceral leishmaniasis,MIF
Visceral leishmaniasis,MMP1
Visceral leishmaniasis,MMP9
Visceral leishmaniasis,MOXD1
Visceral leishmaniasis,MPI
Visceral leishmaniasis,MPP1
Visceral leishmaniasis,MRC1
Visceral leishmaniasis,MT-CYB
Visceral leishmaniasis,MT-ND2
Visceral leishmaniasis,MTOR
Visceral leishmaniasis,MYC
Visceral leishmaniasis,NCAM1
Visceral leishmaniasis,NEU1
Visceral leishmaniasis,NFKB1
Visceral leishmaniasis,NKG7
Visceral leishmaniasis,NLRP1
Visceral leishmaniasis,NLRP3
Visceral leishmaniasis,NOD2
Visceral leishmaniasis,NOS2
Visceral leishmaniasis,NT5E
Visceral leishmaniasis,OCA2
Visceral leishmaniasis,ODC1
Visceral leishmaniasis,P2RX4
Visceral leishmaniasis,P2RX7
Visceral leishmaniasis,P4HB
Visceral leishmaniasis,PDCD1
Visceral leishmaniasis,PEPD
Visceral leishmaniasis,PEX14
Visceral leishmaniasis,PGD
Visceral leishmaniasis,PHB1
Visceral leishmaniasis,PIK3CG
Visceral leishmaniasis,PLA2G4A
Visceral leishmaniasis,PLCG1
Visceral leishmaniasis,PLG
Visceral leishmaniasis,POLR1C
Visceral leishmaniasis,PPARG
Visceral leishmaniasis,PRDM1
Visceral leishmaniasis,PROC
Visceral leishmaniasis,PSMB8
Visceral leishmaniasis,PSMB9
Visceral leishmaniasis,PSTPIP1
Visceral leishmaniasis,PTEN
Visceral leishmaniasis,PTGES2
Visceral leishmaniasis,PTGS2
Visceral leishmaniasis,PTK2B
Visceral leishmaniasis,PTP4A1
Visceral leishmaniasis,PTPN1
Visceral leishmaniasis,PTPN11
Visceral leishmaniasis,PTPN6
Visceral leishmaniasis,PTPRU
Visceral leishmaniasis,PTX3
Visceral leishmaniasis,PXDN
Visceral leishmaniasis,PXDNL
Visceral leishmaniasis,PYCARD
Visceral leishmaniasis,RAB11FIP5
Visceral leishmaniasis,RELA
Visceral leishmaniasis,RIPK2
Visceral leishmaniasis,RNASE3
Visceral leishmaniasis,RPLP0
Visceral leishmaniasis,RPS11
Visceral leishmaniasis,RXRB
Visceral leishmaniasis,S100B
Visceral leishmaniasis,SAA4
Visceral leishmaniasis,SELL
Visceral leishmaniasis,SELP
Visceral leishmaniasis,SH2D1A
Visceral leishmaniasis,SLC11A1
Visceral leishmaniasis,SLC17A5
Visceral leishmaniasis,SLC6A4
Visceral leishmaniasis,SLC7A6
Visceral leishmaniasis,SMPX
Visceral leishmaniasis,SNX9
Visceral leishmaniasis,SOCS1
Visceral leishmaniasis,SOCS3
Visceral leishmaniasis,SOD1
Visceral leishmaniasis,SPATC1L
Visceral leishmaniasis,SPN
Visceral leishmaniasis,SPTA1
Visceral leishmaniasis,SPTB
Visceral leishmaniasis,SRC
Visceral leishmaniasis,SRM
Visceral leishmaniasis,STAT1
Visceral leishmaniasis,STAT4
Visceral leishmaniasis,TAC1
Visceral leishmaniasis,TAP2
Visceral leishmaniasis,TBX21
Visceral leishmaniasis,TCF4
Visceral leishmaniasis,TF
Visceral leishmaniasis,TGFB1
Visceral leishmaniasis,TJP1
Visceral leishmaniasis,TLR2
Visceral leishmaniasis,TLR3
Visceral leishmaniasis,TLR4
Visceral leishmaniasis,TLR7
Visceral leishmaniasis,TLR9
Visceral leishmaniasis,TMPRSS13
Visceral leishmaniasis,TNF
Visceral leishmaniasis,TNFRSF1A
Visceral leishmaniasis,TNFRSF8
Visceral leishmaniasis,TNFSF10
